price,location,brand,type,year,mileage
134500000,Kalideres,Toyota,Sienta,2016,70.000-75.000
134500000,Grogol Petamburan,Toyota,Sienta,2016,70.000-75.000
134500000,Cengkareng,Toyota,Sienta,2016,70.000-75.000
87000000,Grogol Petamburan,Toyota,Limo,2016,85.000-90.000
210000000,Cakung,Honda,HR-V,2017,55.000-60.000
195000000,Cempaka Putih,Toyota,Sienta,2017,35.000-40.000
149500000,Pasar Minggu,Honda,Mobilio,2018,95.000-100.000
125000000,Cibubur,Suzuki,Ignis,2018,100.000-105.000
125000000,Tebet,Honda,Jazz,2013,85.000-90.000
251000000,Kembangan,Toyota,Avanza,2022,15.000-20.000
155000000,Kelapa Gading,Suzuki,Ertiga,2018,95.000-100.000
353000000,Tanah Abang,Toyota,Altis,2020,30.000-35.000
132500000,Cilangkap,Honda,Mobilio,2016,60.000-65.000
132500000,Pekayon,Honda,Mobilio,2016,60.000-65.000
132500000,Jatinegara,Honda,Mobilio,2016,60.000-65.000
132500000,Duren Sawit,Honda,Mobilio,2016,60.000-65.000
132500000,Ciracas,Honda,Mobilio,2016,60.000-65.000
132500000,Pasar Minggu,Honda,Mobilio,2016,60.000-65.000
132500000,Kebayoran Lama,Honda,Mobilio,2016,60.000-65.000
132500000,Jagakarsa,Honda,Mobilio,2016,60.000-65.000
132500000,Taman Sari,Honda,Mobilio,2016,60.000-65.000
132500000,Grogol Petamburan,Honda,Mobilio,2016,60.000-65.000
132500000,Cengkareng,Honda,Mobilio,2016,60.000-65.000
180000000,Pademangan,Toyota,Avanza,2019,65.000-70.000
209000000,Kelapa Gading,Toyota,Rush,2020,35.000-40.000
373000000,Kemayoran,Honda,CR-V,2017,65.000-70.000
162000000,Cipayung,Honda,BR-V,2016,110.000-115.000
194000000,Kemang,Suzuki,SX4,2020,55.000-60.000
103500000,Grogol Petamburan,Daihatsu,Ayla,2021,35.000-40.000
81000000,Kebon Jeruk,Daihatsu,Sirion,2012,125.000-130.000
114000000,Cilandak,Suzuki,Ertiga,2013,60.000-65.000
210000000,Kelapa Gading,Honda,HR-V,2018,55.000-60.000
128000000,Cilangkap,Honda,Brio Satya,2018,70.000-75.000
128000000,Kelapa Gading,Honda,Brio Satya,2018,70.000-75.000
128000000,Jatinegara,Honda,Brio Satya,2018,70.000-75.000
128000000,Cipayung,Honda,Brio Satya,2018,70.000-75.000
128000000,Pasar Minggu,Honda,Brio Satya,2018,70.000-75.000
128000000,Kebayoran Lama,Honda,Brio Satya,2018,70.000-75.000
128000000,Jagakarsa,Honda,Brio Satya,2018,70.000-75.000
128000000,Tanah Abang,Honda,Brio Satya,2018,70.000-75.000
128000000,Palmerah,Honda,Brio Satya,2018,70.000-75.000
128000000,Grogol Petamburan,Honda,Brio Satya,2018,70.000-75.000
128000000,Cengkareng,Honda,Brio Satya,2018,70.000-75.000
112000000,Pekayon,Daihatsu,Xenia,2016,145.000-150.000
74000000,Cengkareng,Toyota,Etios Valco,2014,120.000-125.000
159000000,Ciracas,Toyota,Rush,2017,60.000-65.000
144000000,Tanah Abang,Honda,Freed,2013,95.000-100.000
123000000,Grogol Petamburan,Daihatsu,Ayla,2020,40.000-45.000
154000000,Cempaka Putih,Suzuki,Baleno,2017,40.000-45.000
114500000,Kebon Jeruk,Honda,Mobilio,2014,95.000-100.000
198000000,Pasar Minggu,Toyota,Yaris,2019,15.000-20.000
231000000,Cengkareng,Honda,HR-V,2021,20.000-25.000
112000000,Pantai Indah Kapuk,Daihatsu,Xenia,2016,145.000-150.000
112000000,Kemang,Daihatsu,Xenia,2016,145.000-150.000
112000000,Duren Sawit,Daihatsu,Xenia,2016,145.000-150.000
112000000,Ciracas,Daihatsu,Xenia,2016,145.000-150.000
112000000,Kebayoran Lama,Daihatsu,Xenia,2016,145.000-150.000
112000000,Cempaka Putih,Daihatsu,Xenia,2016,145.000-150.000
112000000,Kalideres,Daihatsu,Xenia,2016,145.000-150.000
112000000,Grogol Petamburan,Daihatsu,Xenia,2016,145.000-150.000
112000000,Cengkareng,Daihatsu,Xenia,2016,145.000-150.000
193500000,Cilangkap,Toyota,Rush,2018,55.000-60.000
193500000,Tanjung Duren,Toyota,Rush,2018,55.000-60.000
193500000,Tanjung Barat,Toyota,Rush,2018,55.000-60.000
248000000,Jatinegara,Honda,HR-V,2021,120.000-125.000
183000000,Cibubur,Honda,BR-V,2018,95.000-100.000
192500000,Kemayoran,Honda,HR-V,2016,80.000-85.000
104500000,Cilandak,Kia,Rio,2012,100.000-105.000
194000000,Jatinegara,Nissan,Serena,2017,95.000-100.000
152000000,Duren Sawit,Toyota,Rush,2016,85.000-90.000
91000000,Kebayoran Lama,Toyota,Agya,2016,115.000-120.000
95000000,Duren Sawit,Nissan,Terrano,2005,145.000-150.000
193500000,Kemang,Toyota,Rush,2018,55.000-60.000
193500000,Tanjung Priok,Toyota,Rush,2018,55.000-60.000
193500000,Jatinegara,Toyota,Rush,2018,55.000-60.000
193500000,Ciracas,Toyota,Rush,2018,55.000-60.000
193500000,Pasar Minggu,Toyota,Rush,2018,55.000-60.000
193500000,Kemayoran,Toyota,Rush,2018,55.000-60.000
193500000,Grogol Petamburan,Toyota,Rush,2018,55.000-60.000
193500000,Cengkareng,Toyota,Rush,2018,55.000-60.000
157500000,Pekayon,Toyota,Sienta,2016,80.000-85.000
157500000,Kramat Jati,Toyota,Sienta,2016,80.000-85.000
157500000,Duren Sawit,Toyota,Sienta,2016,80.000-85.000
157500000,Ciracas,Toyota,Sienta,2016,80.000-85.000
211000000,Pademangan,Mitsubishi,Xpander,2019,95.000-100.000
126000000,Duren Sawit,Honda,Brio Satya,2017,50.000-55.000
180000000,Kelapa Gading,Toyota,Avanza,2019,100.000-105.000
189000000,Cengkareng,Mitsubishi,Xpander,2018,85.000-90.000
166000000,Cilandak,Suzuki,Ertiga,2018,95.000-100.000
142000000,Cilandak,Daihatsu,Xenia,2017,35.000-40.000
194000000,Tanjung Barat,Honda,Jazz,2017,130.000-135.000
555000000,Pademangan,Mercedes-Benz,CLA200,2018,20.000-25.000
157500000,Cakung,Toyota,Sienta,2016,80.000-85.000
157500000,Pesanggrahan,Toyota,Sienta,2016,80.000-85.000
157500000,Pancoran,Toyota,Sienta,2016,80.000-85.000
157500000,Kebayoran Lama,Toyota,Sienta,2016,80.000-85.000
157500000,Palmerah,Toyota,Sienta,2016,80.000-85.000
157500000,Grogol Petamburan,Toyota,Sienta,2016,80.000-85.000
157500000,Cengkareng,Toyota,Sienta,2016,80.000-85.000
163500000,Cilangkap,Honda,Mobilio,2018,95.000-100.000
163500000,Pekayon,Honda,Mobilio,2018,95.000-100.000
163500000,Jatinegara,Honda,Mobilio,2018,95.000-100.000
163500000,Duren Sawit,Honda,Mobilio,2018,95.000-100.000
163500000,Ciracas,Honda,Mobilio,2018,95.000-100.000
146500000,Pekayon,Toyota,Yaris,2017,75.000-80.000
108000000,Duren Sawit,Daihatsu,Sigra,2017,20.000-25.000
130000000,Johar Baru,Daihatsu,Xenia,2016,60.000-65.000
107500000,Kebon Jeruk,Toyota,Calya,2017,85.000-90.000
350000000,Cilandak,Mazda,CX-5,2018,65.000-70.000
389000000,Kebayoran Baru,Toyota,Alphard,2012,75.000-80.000
123000000,Pancoran,Toyota,Avanza,2018,110.000-115.000
170000000,Kemayoran,Mitsubishi,Xpander,2018,45.000-50.000
163500000,Pasar Minggu,Honda,Mobilio,2018,95.000-100.000
163500000,Kebayoran Lama,Honda,Mobilio,2018,95.000-100.000
163500000,Jagakarsa,Honda,Mobilio,2018,95.000-100.000
163500000,Taman Sari,Honda,Mobilio,2018,95.000-100.000
163500000,Grogol Petamburan,Honda,Mobilio,2018,95.000-100.000
163500000,Cengkareng,Honda,Mobilio,2018,95.000-100.000
135500000,Pekayon,Honda,Brio,2017,45.000-50.000
135500000,Pasar Baru,Honda,Brio,2017,45.000-50.000
135500000,Kelapa Gading,Honda,Brio,2017,45.000-50.000
135500000,Kramat Jati,Honda,Brio,2017,45.000-50.000
135500000,Duren Sawit,Honda,Brio,2017,45.000-50.000
135500000,Tebet,Honda,Brio,2017,45.000-50.000
195000000,Kemayoran,Toyota,Rush,2018,65.000-70.000
92000000,Kelapa Gading,Daihatsu,Ayla,2015,100.000-105.000
169000000,Cakung,Toyota,Kijang Innova,2014,100.000-105.000
131000000,Kelapa Gading,Toyota,Avanza,2018,55.000-60.000
100000000,Cengkareng,Honda,Brio,2015,35.000-40.000
88000000,Pesanggrahan,Datsun,Go Panca,2018,20.000-25.000
130000000,Pademangan,Toyota,Calya,2022,40.000-45.000
88000000,Tanjung Priok,Daihatsu,Sirion,2014,120.000-125.000
135500000,Pasar Minggu,Honda,Brio,2017,45.000-50.000
135500000,Cilandak,Honda,Brio,2017,45.000-50.000
135500000,Kembangan,Honda,Brio,2017,45.000-50.000
135500000,Grogol Petamburan,Honda,Brio,2017,45.000-50.000
135500000,Cengkareng,Honda,Brio,2017,45.000-50.000
195000000,Kebon Jeruk,Honda,Jazz,2020,45.000-50.000
230000000,Cilandak,Toyota,Altis,2018,85.000-90.000
142000000,Pekayon,Toyota,Sienta,2017,115.000-120.000
142000000,Kramat Jati,Toyota,Sienta,2017,115.000-120.000
142000000,Duren Sawit,Toyota,Sienta,2017,115.000-120.000
142000000,Ciracas,Toyota,Sienta,2017,115.000-120.000
142000000,Cakung,Toyota,Sienta,2017,115.000-120.000
96000000,Kebayoran Baru,Daihatsu,Sigra,2021,50.000-55.000
364000000,Pesanggrahan,Toyota,Fortuner,2018,75.000-80.000
454000000,Pancoran,Toyota,Fortuner,2020,40.000-45.000
124000000,Jagakarsa,Daihatsu,Ayla,2022,20.000-25.000
208500000,Kemang,Toyota,Yaris,2020,50.000-55.000
317500000,Jagakarsa,Nissan,Serena,2019,65.000-70.000
179100000,Jatinegara,Honda,Brio,2023,5.000
325000000,Cengkareng,Toyota,Kijang Innova,2019,55.000-60.000
142000000,Pesanggrahan,Toyota,Sienta,2017,115.000-120.000
142000000,Pancoran,Toyota,Sienta,2017,115.000-120.000
142000000,Kebayoran Lama,Toyota,Sienta,2017,115.000-120.000
142000000,Palmerah,Toyota,Sienta,2017,115.000-120.000
142000000,Grogol Petamburan,Toyota,Sienta,2017,115.000-120.000
142000000,Cengkareng,Toyota,Sienta,2017,115.000-120.000
285000000,Kramat Jati,Mercedes-Benz,C250,2012,40.000-45.000
75000000,Kebayoran Baru,Honda,Odyssey,2001,85.000-90.000
395000000,Kebayoran Lama,Toyota,Fortuner,2019,65.000-70.000
210000000,Duren Sawit,Toyota,Raize,2021,40.000-45.000
150000000,Kemayoran,Daihatsu,Xenia,2019,50.000-55.000
140000000,Cibubur,Daihatsu,Xenia,2018,100.000-105.000
90000000,Kebon Jeruk,Toyota,Calya,2018,30.000-35.000
223000000,Makasar,Honda,Jazz,2017,75.000-80.000
108000000,Palmerah,Daihatsu,Xenia,2014,40.000-45.000
130000000,Kelapa Gading,Daihatsu,Xenia,2016,25.000-30.000
167500000,Duren Sawit,Suzuki,Ertiga,2021,30.000-35.000
170000000,Kebon Jeruk,Toyota,Yaris,2018,40.000-45.000
158200000,Kebayoran Lama,Honda,Brio,2023,5.000
235000000,Pulo Gadung,Kia,Sonet,2021,35.000-40.000
188000000,Cibubur,Nissan,X-Trail,2014,105.000-110.000
264000000,Cibubur,Honda,City,2021,55.000-60.000
170000000,Grogol Petamburan,Mitsubishi,Outlander Sport,2015,120.000-125.000
285000000,Duren Sawit,Toyota,Camry,2018,75.000-80.000
157000000,Pasar Minggu,Toyota,Yaris,2016,85.000-90.000
129000000,Cempaka Putih,Toyota,Avanza,2014,95.000-100.000
317500000,Jatinegara,Nissan,Serena,2019,65.000-70.000
142000000,Pantai Indah Kapuk,Toyota,Yaris,2015,65.000-70.000
200000000,Pekayon,Toyota,Corolla Altis,2018,80.000-85.000
119000000,Pasar Rebo,Toyota,Calya,2019,75.000-80.000
105000000,Duren Sawit,Nissan,Grand livina,2014,95.000-100.000
368000000,Jatinegara,Toyota,Fortuner,2016,20.000-25.000
215000000,Jagakarsa,Honda,HR-V,2018,55.000-60.000
110000000,Pesanggrahan,Daihatsu,Ayla,2018,15.000-20.000
236000000,Pulo Gadung,Mazda,CX-5,2016,145.000-150.000
399000000,Setia Budi,Toyota,Fortuner,2019,75.000-80.000
162000000,Mampang Prapatan,Suzuki,Ertiga,2018,90.000-95.000
454000000,Kramat Jati,Toyota,Fortuner,2020,55.000-60.000
143000000,Kelapa Gading,Nissan,Serena,2013,145.000-150.000
212500000,Grogol Petamburan,Toyota,Raize,2021,35.000-40.000
117000000,Kemang,Daihatsu,Terios,2014,25.000-30.000
204000000,Tanjung Duren,Toyota,Yaris,2018,75.000-80.000
140000000,Kramat Jati,Daihatsu,Xenia,2018,100.000-105.000
140000000,Duren Sawit,Daihatsu,Xenia,2018,100.000-105.000
140000000,Cakung,Daihatsu,Xenia,2018,100.000-105.000
140000000,Tebet,Daihatsu,Xenia,2018,100.000-105.000
140000000,Pancoran,Daihatsu,Xenia,2018,100.000-105.000
140000000,Jagakarsa,Daihatsu,Xenia,2018,100.000-105.000
140000000,Palmerah,Daihatsu,Xenia,2018,100.000-105.000
140000000,Grogol Petamburan,Daihatsu,Xenia,2018,100.000-105.000
140000000,Cengkareng,Daihatsu,Xenia,2018,100.000-105.000
195000000,Kebayoran Lama,Toyota,Camry,2013,70.000-75.000
124000000,Duren Sawit,Volkswagen,Polo,2017,115.000-120.000
118000000,Cempaka Putih,Honda,Brio Satya,2016,100.000-105.000
166000000,Duren Sawit,Toyota,Kijang Innova,2014,85.000-90.000
251000000,Jatinegara,Toyota,Avanza,2022,15.000-20.000
116000000,Cilangkap,Nissan,Livina,2013,35.000-40.000
114000000,Cilangkap,Toyota,Calya,2016,45.000-50.000
685000000,Kemang,Hyundai,Ioniq 5,2023,5.000-10.000
530000000,Kelapa Gading,Mercedes-Benz,C250,2016,15.000-20.000
103000000,Kemayoran,Ford,Ecosport,2014,90.000-95.000
250000000,Grogol Petamburan,Hyundai,Creta,2022,5.000-10.000
97000000,Cilangkap,Toyota,Calya,2016,90.000-95.000
97000000,Tanjung Barat,Toyota,Calya,2016,90.000-95.000
97000000,Kelapa Gading,Toyota,Calya,2016,90.000-95.000
97000000,Pasar Minggu,Toyota,Calya,2016,90.000-95.000
97000000,Kebayoran Lama,Toyota,Calya,2016,90.000-95.000
97000000,Jagakarsa,Toyota,Calya,2016,90.000-95.000
93000000,Pancoran,Toyota,Avanza,2011,95.000-100.000
206000000,Grogol Petamburan,Mitsubishi,Xpander,2019,60.000-65.000
420000000,Kemayoran,Mini,Cooper Mini Cooper,2015,30.000-35.000
888000000,Kemayoran,Mercedes-Benz,GLC-Class,2021,10.000-15.000
97000000,Sawah Besar,Toyota,Calya,2016,90.000-95.000
97000000,Grogol Petamburan,Toyota,Calya,2016,90.000-95.000
97000000,Cengkareng,Toyota,Calya,2016,90.000-95.000
7200000000,Cilandak,Mercedes-Benz,G63,2023,5.000
118000000,Jakarta Selatan,Mazda,2,2013,60.000-65.000
270000000,Jakarta Selatan,Nissan,Elgrand,2013,70.000-75.000
180000000,Tanjung Barat,Honda,Brio,2021,20.000-25.000
180000000,Pekayon,Honda,Brio,2021,20.000-25.000
180000000,Pantai Indah Kapuk,Honda,Brio,2021,20.000-25.000
180000000,Kemang,Honda,Brio,2021,20.000-25.000
180000000,Duren Sawit,Honda,Brio,2021,20.000-25.000
180000000,Pesanggrahan,Honda,Brio,2021,20.000-25.000
412500000,Tanjung Duren,Mitsubishi,Pajero Sport,2018,140.000-145.000
115000000,Kebon Jeruk,Toyota,Calya,2018,30.000-35.000
199500000,Pantai Indah Kapuk,Toyota,Raize,2021,35.000-40.000
223000000,Pasar Minggu,Mitsubishi,Xpander,2019,80.000-85.000
105000000,Jagakarsa,Toyota,Agya,2016,15.000-20.000
219000000,Kebon Jeruk,Honda,CR-V,2015,55.000-60.000
210000000,Cipayung,Honda,HR-V,2017,115.000-120.000
218000000,Cakung,Honda,HR-V,2018,80.000-85.000
250000000,Grogol Petamburan,Hyundai,Creta,2022,5.000-10.000
97000000,Pasar Minggu,Toyota,Calya,2016,90.000-95.000
97000000,Kebayoran Lama,Toyota,Calya,2016,90.000-95.000
97000000,Grogol Petamburan,Toyota,Calya,2016,90.000-95.000
97000000,Cengkareng,Toyota,Calya,2016,90.000-95.000
118000000,Jakarta Selatan,Mazda,2,2013,60.000-65.000
270000000,Jakarta Selatan,Nissan,Elgrand,2013,70.000-75.000
180000000,Tanjung Barat,Honda,Brio,2021,20.000-25.000
180000000,Pekayon,Honda,Brio,2021,20.000-25.000
180000000,Pantai Indah Kapuk,Honda,Brio,2021,20.000-25.000
180000000,Kemang,Honda,Brio,2021,20.000-25.000
110000000,Ciracas,Honda,Brio,2018,60.000-65.000
208000000,Kemang,Nissan,Serena,2017,85.000-90.000
115000000,Tebet,Toyota,Yaris,2012,130.000-135.000
191000000,Cibubur,Nissan,Livina,2019,35.000-40.000
153000000,Pademangan,Suzuki,Baleno,2019,35.000-40.000
220000000,Cempaka Putih,Mitsubishi,Xpander,2019,65.000-70.000
200000000,Kebayoran Lama,Honda,HR-V,2016,65.000-70.000
160000000,Pasar Minggu,Honda,HR-V,2017,85.000-90.000
180000000,Duren Sawit,Honda,Brio,2021,20.000-25.000
180000000,Pesanggrahan,Honda,Brio,2021,20.000-25.000
180000000,Pancoran,Honda,Brio,2021,20.000-25.000
180000000,Kebayoran Lama,Honda,Brio,2021,20.000-25.000
180000000,Tanah Abang,Honda,Brio,2021,20.000-25.000
180000000,Grogol Petamburan,Honda,Brio,2021,20.000-25.000
180000000,Cengkareng,Honda,Brio,2021,20.000-25.000
138000000,Grogol Petamburan,Suzuki,Ignis,2018,35.000-40.000
139000000,Kemayoran,Daihatsu,Ayla,2022,5.000-10.000
1999000000,Cilandak,Land,Rover Defender,2020,40.000-45.000
199000000,Kemayoran,Smart,Fortwo,2013,15.000-20.000
450000000,Kemayoran,Toyota,Fortuner,2021,30.000-35.000
133000000,Kemayoran,Toyota,Sienta,2017,45.000-50.000
210000000,Kebon Jeruk,Nissan,X-Trail,2017,105.000-110.000
157000000,Kelapa Gading,Toyota,Yaris,2017,65.000-70.000
111000000,Tambora,Honda,Brio Satya,2018,45.000-50.000
209000000,Pademangan,Honda,CR-V,2015,100.000-105.000
170000000,Pekayon,Suzuki,SX4,2018,145.000-150.000
154000000,Tebet,Toyota,Sienta,2016,90.000-95.000
112000000,Senen,Daihatsu,Gran max Pick-up,2018,50.000-55.000
110000000,Cengkareng,Nissan,Grand livina,2015,70.000-75.000
375000000,Cakung,Mitsubishi,Pajero Sport,2016,120.000-125.000
650000000,Pademangan,Toyota,Vellfire,2017,30.000-35.000
685000000,Kelapa Gading,Hyundai,Ioniq 5,2023,5.000-10.000
108000000,Pekayon,Daihatsu,Sigra,2023,15.000-20.000
108000000,Kelapa Gading,Daihatsu,Sigra,2023,15.000-20.000
108000000,Kramat Jati,Daihatsu,Sigra,2023,15.000-20.000
108000000,Cakung,Daihatsu,Sigra,2023,15.000-20.000
108000000,Pesanggrahan,Daihatsu,Sigra,2023,15.000-20.000
108000000,Pancoran,Daihatsu,Sigra,2023,15.000-20.000
108000000,Jagakarsa,Daihatsu,Sigra,2023,15.000-20.000
108000000,Cempaka Putih,Daihatsu,Sigra,2023,15.000-20.000
154000000,Jagakarsa,Toyota,Yaris,2015,100.000-105.000
153000000,Penjaringan,Toyota,Avanza,2019,75.000-80.000
162000000,Kramat Jati,Suzuki,Ertiga,2018,90.000-95.000
192000000,Kembangan,Toyota,Raize,2022,25.000-30.000
161500000,Tanjung Duren,Daihatsu,Xenia,2019,35.000-40.000
137000000,Jagakarsa,Nissan,Grand livina,2018,115.000-120.000
950000000,Menteng,Toyota,Alphard,2020,20.000-25.000
125000000,Jagakarsa,Ford,Eco Sport,2014,90.000-95.000
108000000,Kembangan,Daihatsu,Sigra,2023,15.000-20.000
108000000,Grogol Petamburan,Daihatsu,Sigra,2023,15.000-20.000
108000000,Cengkareng,Daihatsu,Sigra,2023,15.000-20.000
342000000,Duren Sawit,Toyota,Kijang Innova,2021,40.000-45.000
115000000,Pancoran,Honda,Mobilio,2014,100.000-105.000
335000000,Kembangan,Honda,CR-V,2019,185.000-190.000
335000000,Cilandak,Honda,HR-V,2021,15.000-20.000
375000000,Cilandak,BMW,320i,2016,45.000-50.000
375000000,Cakung,Toyota,Camry,2019,115.000-120.000
86500000,Kalideres,Daihatsu,Xenia,2012,115.000-120.000
152000000,Cibubur,Honda,Mobilio,2017,20.000-25.000
152000000,Pademangan,Honda,Mobilio,2017,20.000-25.000
105000000,Pademangan,Toyota,Avanza,2013,195.000-200.000
119000000,Kalideres,Nissan,Grand livina,2017,90.000-95.000
239000000,Cakung,Toyota,Kijang Innova,2017,30.000-35.000
139000000,Pasar Minggu,Daihatsu,Luxio,2017,95.000-100.000
880000000,Kebayoran Baru,Toyota,Alphard,2019,35.000-40.000
700000000,Kebon Jeruk,Jeep,Sahara,2012,50.000-55.000
193000000,Pasar Minggu,Honda,City,2017,15.000-20.000
196000000,Cilandak,Mitsubishi,Xpander,2019,75.000-80.000
152000000,Cipayung,Honda,Mobilio,2017,20.000-25.000
152000000,Cakung,Honda,Mobilio,2017,20.000-25.000
152000000,Tebet,Honda,Mobilio,2017,20.000-25.000
152000000,Pasar Minggu,Honda,Mobilio,2017,20.000-25.000
152000000,Cilandak,Honda,Mobilio,2017,20.000-25.000
152000000,Kemayoran,Honda,Mobilio,2017,20.000-25.000
152000000,Kebon Jeruk,Honda,Mobilio,2017,20.000-25.000
152000000,Grogol Petamburan,Honda,Mobilio,2017,20.000-25.000
152000000,Cengkareng,Honda,Mobilio,2017,20.000-25.000
450000000,Kemang,Mini,Cooper Mini Cooper,2013,50.000-55.000
75000000,Cibubur,Suzuki,Karimun,2006,135.000-140.000
719500000,Cilandak,Hyundai,Palisade,2021,15.000-20.000
208000000,Setia Budi,Toyota,Rush,2019,40.000-45.000
179000000,Kelapa Gading,Honda,Brio,2021,40.000-45.000
104500000,Grogol Petamburan,Daihatsu,Sigra,2018,95.000-100.000
126500000,Tanjung Duren,Toyota,Avanza,2015,125.000-130.000
204000000,Duren Sawit,Wuling,Almaz,2019,25.000-30.000
346500000,Gambir,Toyota,Fortuner,2016,90.000-95.000
199500000,Kebon Jeruk,Toyota,Yaris,2018,40.000-45.000
125000000,Cibubur,Daihatsu,Sigra,2019,85.000-90.000
250000000,Cilandak,Smart,Fortwo,2013,15.000-20.000
445000000,Tanah Abang,Toyota,Fortuner,2020,65.000-70.000
348000000,Senen,Toyota,Voxy,2018,15.000-20.000
128000000,Kembangan,Toyota,Rush,2013,100.000-105.000
138000000,Cilandak,Honda,CR-V,2010,100.000-105.000
96000000,Kembangan,Honda,Brio,2014,35.000-40.000
96000000,Kembangan,Honda,Brio,2014,35.000-40.000
265000000,Matraman,Honda,CR-V,2016,50.000-55.000
435000000,Kelapa Gading,Mitsubishi,Pajero Sport,2019,45.000-50.000
825000000,Duren Sawit,Toyota,Land Cruiser,2008,135.000-140.000
265000000,Cakung,Toyota,Altis,2019,60.000-65.000
235000000,Kebayoran Lama,Toyota,Kijang Innova,2017,90.000-95.000
400000000,Pancoran,Toyota,Fortuner,2019,90.000-95.000
197000000,Kelapa Gading,Wuling,Almaz,2019,80.000-85.000
188000000,Ciracas,Honda,HR-V,2016,90.000-95.000
148500000,Grogol Petamburan,Toyota,Yaris,2017,75.000-80.000
178000000,Tambora,Honda,HR-V,2015,55.000-60.000
169000000,Kramat Jati,Honda,Freed,2015,80.000-85.000
126000000,Cibubur,Suzuki,Ignis,2018,20.000-25.000
138000000,Kebayoran Lama,Honda,Freed,2014,105.000-110.000
188000000,Kramat Jati,Suzuki,XL7,2020,75.000-80.000
188000000,Duren Sawit,Suzuki,XL7,2020,75.000-80.000
188000000,Cakung,Suzuki,XL7,2020,75.000-80.000
188000000,Pesanggrahan,Suzuki,XL7,2020,75.000-80.000
188000000,Kebayoran Lama,Suzuki,XL7,2020,75.000-80.000
188000000,Grogol Petamburan,Suzuki,XL7,2020,75.000-80.000
188000000,Cengkareng,Suzuki,XL7,2020,75.000-80.000
137500000,Duren Sawit,Nissan,Serena,2013,160.000-165.000
